time,mass,unit,stable?
1678.5028936862946,1599.4,g,0
1679.496193408966,1600.2,g,0
1680.5047459602356,1601.0,g,0
1681.5130851268768,1602.0,g,0
1682.505850315094,1602.8,g,0
1683.4980356693268,1603.6,g,0
1684.5069994926453,1604.6,g,0
1685.4996268749237,1605.4,g,0
1686.5077543258667,1606.3,g,0
1687.5167548656464,1607.3,g,0
1688.5088741779327,1608.1,g,0
1689.5024092197418,1608.9,g,0
1690.510163784027,1609.9,g,0
1691.5189480781555,1610.7,g,0
1692.511548280716,1611.5,g,0
1693.5047149658203,1612.5,g,0
1694.5128724575043,1613.3,g,0
1695.5059278011322,1614.1,g,0
1696.5137219429016,1615.1,g,0
1697.5062873363495,1615.9,g,0
1698.5153768062592,1616.7,g,0
1699.5083498954773,1617.7,g,0
1700.5163750648499,1618.5,g,0
1701.5090942382812,1619.3,g,0
1702.5178201198578,1620.4,g,0
1703.5107872486115,1621.2,g,0
1704.518970966339,1622.0,g,0
1705.5121161937714,1623.0,g,0
1706.5211601257324,1623.8,g,0
1707.5133237838745,1624.6,g,0
1708.5219132900238,1625.6,g,0
1709.5145854949951,1626.4,g,0
1710.5232105255127,1627.2,g,0
1711.5149915218353,1628.2,g,0
1712.5241918563843,1629.0,g,0
1713.5168690681458,1629.8,g,0
1714.5249030590057,1630.8,g,0
1715.5178508758545,1631.6,g,0
1716.5265572071075,1632.4,g,0
1717.518889427185,1633.4,g,0
1718.5278556346893,1634.3,g,0
1719.5201199054718,1635.0,g,0
1720.5286695957184,1636.0,g,0
1721.5214676856995,1636.8,g,0
1722.529730796814,1637.6,g,0
1723.5225656032562,1638.6,g,0
1724.5312926769257,1639.4,g,0
1725.5242965221405,1640.2,g,0
1726.5325949192047,1641.2,g,0
1727.5258424282074,1642.1,g,0
1728.534030675888,1642.8,g,0
1729.527027130127,1643.9,g,0
1730.5346519947052,1644.7,g,0
1731.5274555683136,1645.5,g,0
1732.520938873291,1646.5,g,0
1733.5289697647095,1647.3,g,0
1734.5371341705322,1648.1,g,0
1735.5306842327118,1649.1,g,0
1736.523274898529,1649.9,g,0
1737.5318348407745,1650.7,g,0
1738.5244734287262,1651.7,g,0
1739.5330259799957,1652.5,g,0
1740.5412185192108,1653.3,g,0
1741.5338208675385,1654.3,g,0
1742.542123556137,1655.1,g,0
1743.5348508358002,1655.9,g,0
1744.5278859138489,1656.9,g,0
1745.5360460281372,1657.7,g,0
1746.5453004837036,1658.5,g,0
1747.5379521846771,1659.5,g,0
1748.5459792613983,1660.3,g,0
1749.5385982990265,1661.1,g,0
1750.5318508148193,1662.1,g,0
1751.5395493507385,1662.9,g,0
1752.5331509113312,1663.7,g,0
1753.541226863861,1664.7,g,0
1754.5493204593658,1665.5,g,0
1755.5423271656036,1666.3,g,0
1756.5356254577637,1667.3,g,0
1757.543886423111,1668.1,g,0
1758.5364379882812,1669.0,g,0
1759.5450613498688,1670.0,g,0
1760.537672996521,1670.7,g,0
1761.54611992836,1671.5,g,0
1762.5388314723969,1672.5,g,0
1763.5468323230743,1673.3,g,0
1764.5399506092072,1674.1,g,0
1765.5486721992493,1675.2,g,0
1766.5413618087769,1675.9,g,0
1767.5493896007538,1676.7,g,0
1768.5419249534607,1677.8,g,0
1769.5511558055878,1678.6,g,0
1770.5437331199646,1679.4,g,0
1771.5520148277283,1680.3,g,0
1772.545084476471,1681.2,g,0
1773.5535292625427,1682.0,g,0
1774.5457162857056,1683.0,g,0
1775.5547275543213,1683.8,g,0
1776.5473840236664,1684.6,g,0
1777.5555770397186,1685.6,g,0
1778.5485427379608,1686.4,g,0
1779.5562829971313,1687.2,g,0
1780.5493853092194,1688.2,g,0
1781.557478427887,1689.0,g,0
1782.551076889038,1689.8,g,0
1783.5592913627625,1690.8,g,0
1784.5521190166473,1691.6,g,0
1785.56023478508,1692.4,g,0
1786.5534007549286,1693.4,g,0
1787.561574935913,1694.2,g,0
1788.554297208786,1695.0,g,0
1789.5629379749298,1696.0,g,0
1790.554949760437,1696.8,g,0
1791.5477216243744,1697.6,g,0
1792.5563752651215,1698.6,g,0
1793.5654788017273,1699.4,g,0
1794.557801246643,1700.2,g,0
1795.5664117336273,1701.2,g,0
1796.5593440532684,1702.0,g,0
1797.552320241928,1702.8,g,0
1798.5600900650024,1703.8,g,0
1799.5688631534576,1704.6,g,0
1800.5619111061096,1705.4,g,0
1801.5699579715729,1706.4,g,0
1802.5630826950073,1707.2,g,0
1803.571171760559,1708.0,g,0
1804.5637211799622,1709.0,g,0
1805.5568614006042,1709.8,g,0
1806.5652933120728,1710.6,g,0
1807.5580430030823,1711.6,g,0
1808.5661339759827,1712.4,g,0
1809.5587623119354,1713.2,g,0
1810.5679533481598,1714.2,g,0
1811.560580253601,1715.0,g,0
1812.5685830116272,1715.8,g,0
1813.562106847763,1716.7,g,0
1814.5697147846222,1717.6,g,0
1815.562825679779,1718.4,g,0
1816.5711069107056,1719.4,g,0
1817.5642302036285,1720.2,g,0
1818.572422504425,1721.0,g,0
1819.5654006004333,1722.0,g,0
1820.5740251541138,1722.8,g,0
1821.566909313202,1723.6,g,0
1822.5746037960052,1724.5,g,0
1823.568078994751,1725.4,g,0
1824.576826095581,1726.1,g,0
1825.569501876831,1727.2,g,0
1826.577560186386,1728.0,g,0
1827.5705568790436,1728.8,g,0
1828.578754901886,1729.8,g,0
1829.571447134018,1730.6,g,0
1830.580144405365,1731.4,g,0
1831.572715997696,1732.4,g,0
1832.5813236236572,1733.2,g,0
1833.5735530853271,1733.9,g,0
1834.5670924186707,1734.9,g,0
1835.575264453888,1735.8,g,0
1836.5677952766418,1736.5,g,0
1837.576901435852,1737.5,g,0
1838.585007429123,1738.3,g,0
1839.577768087387,1739.2,g,0
1840.5866193771362,1740.1,g,0
1841.5793080329895,1740.9,g,0
1842.5719072818756,1741.7,g,0
1843.579696893692,1742.7,g,0
1844.5889194011688,1743.5,g,0
1845.581515789032,1744.3,g,0
1846.5894186496735,1745.3,g,0
1847.5820899009705,1746.1,g,0
1848.5748608112335,1747.0,g,0
1849.5839352607727,1747.9,g,0
1850.592526435852,1748.7,g,0
1851.5853517055511,1749.5,g,0
1852.577970981598,1750.5,g,0
1853.5859715938568,1751.3,g,0
1854.5789787769318,1752.1,g,0
1855.5876424312592,1753.1,g,0
1856.5803561210632,1753.9,g,0
1857.5883588790894,1754.7,g,0
1858.5815649032593,1755.6,g,0
1859.5901079177856,1756.5,g,0
1860.5821096897125,1757.3,g,0
1861.5913107395172,1758.1,g,0
1862.5838136672974,1759.0,g,0
1863.5919878482819,1759.9,g,0
1864.584570646286,1760.7,g,0
1865.593157529831,1761.5,g,0
1866.5865120887756,1762.5,g,0
1867.5951173305511,1763.3,g,0
1868.5877187252045,1764.1,g,0
1869.5962219238281,1765.1,g,0
1870.5884692668915,1765.9,g,0
1871.5970046520233,1766.7,g,0
1872.5900120735168,1767.7,g,0
1873.5981335639954,1768.5,g,0
1874.5917060375214,1769.3,g,0
1875.600287437439,1770.3,g,0
1876.5920627117157,1771.1,g,0
1877.601238489151,1771.9,g,0
1878.5938591957092,1772.9,g,0
1879.6020398139954,1773.7,g,0
1880.5947852134705,1774.5,g,0
1881.6036312580109,1775.5,g,0
1882.5958456993103,1776.3,g,0
1883.604781627655,1777.1,g,0
1884.5975632667542,1778.1,g,0
1885.6056077480316,1778.9,g,0
1886.5983083248138,1779.7,g,0
1887.6073470115662,1780.7,g,0
1888.600035905838,1781.5,g,0
1889.608647108078,1782.3,g,0
1890.6006107330322,1783.2,g,0
1891.6098065376282,1784.1,g,0
1892.6024198532104,1784.9,g,0
1893.6104950904846,1785.9,g,0
1894.6033265590668,1786.7,g,0
1895.6124031543732,1787.5,g,0
1896.6047744750977,1788.4,g,0
1897.5974414348602,1789.2,g,0
1898.6064720153809,1790.0,g,0
1899.5987186431885,1791.0,g,0
1900.6068706512451,1791.8,g,0
1901.599904537201,1792.6,g,0
1902.6089043617249,1793.6,g,0
1903.6016318798065,1794.4,g,0
1904.6097934246063,1795.2,g,0
1905.6024749279022,1796.0,g,0
1906.6105253696442,1796.8,g,0
1907.6040513515472,1797.8,g,0
1908.612555027008,1798.6,g,0
1909.6049182415009,1799.4,g,0
1910.6132221221924,1800.4,g,0
1911.6065278053284,1801.2,g,0
1912.6148619651794,1802.0,g,0
1913.606874704361,1803.0,g,0
1914.616399049759,1803.8,g,0
1915.608162164688,1804.6,g,0
1916.6173577308655,1805.6,g,0
1917.6103556156158,1806.4,g,0
1918.618010044098,1807.2,g,0
1919.610699892044,1808.2,g,0
1920.619312763214,1809.0,g,0
1921.612271308899,1809.8,g,0
1922.620305776596,1810.7,g,0
1923.6138577461243,1811.5,g,0
1924.6215162277222,1812.3,g,0
1925.6151945590973,1813.3,g,0
1926.6237535476685,1814.1,g,0
1927.615924358368,1814.9,g,0
1928.6243920326233,1815.9,g,0
1929.6170246601105,1816.7,g,0
1930.625815629959,1817.5,g,0
1931.6183400154114,1818.5,g,0
1932.6267864704132,1819.3,g,0
1933.6198139190674,1820.1,g,0
1934.6124804019928,1821.1,g,0
1935.6206579208374,1821.9,g,0
1936.6296300888062,1822.7,g,0
1937.6221845149994,1823.6,g,0
1938.6307518482208,1824.5,g,0
1939.623283147812,1825.3,g,0
1940.632396697998,1826.2,g,0
1941.6243860721588,1827.0,g,0
1942.6167693138123,1827.8,g,0
1943.625280380249,1828.8,g,0
1944.6178524494171,1829.6,g,0
1945.6263649463654,1830.4,g,0
1946.635588169098,1831.3,g,0
1947.6282453536987,1832.1,g,0
1948.6208384037018,1833.0,g,0
1949.6294095516205,1833.9,g,0
1950.6214542388916,1834.7,g,0
1951.6304893493652,1835.5,g,0
1952.6230018138885,1836.5,g,0
1953.6315925121307,1837.3,g,0
1954.6242554187775,1838.2,g,0
1955.6320631504059,1838.9,g,0
1956.6247007846832,1839.8,g,0
1957.633947134018,1840.7,g,0
1958.6260154247284,1841.5,g,0
1959.6345918178558,1842.3,g,0
1960.6278393268585,1843.3,g,0
1961.6359241008759,1844.1,g,0
1962.6285269260406,1844.9,g,0
1963.6374247074127,1845.9,g,0
1964.6299357414246,1846.7,g,0
1965.6385271549225,1847.5,g,0
1966.6314554214478,1848.5,g,0
1967.639478445053,1849.3,g,0
1968.6325862407684,1850.1,g,0
1969.6401736736298,1851.1,g,0
1970.6337161064148,1851.9,g,0
1971.6422717571259,1852.6,g,0
1972.634868144989,1853.6,g,0
1973.6428644657135,1854.4,g,0
1974.6354126930237,1855.2,g,0
1975.6439065933228,1856.2,g,0
1976.63649725914,1857.0,g,0
1977.6450400352478,1857.8,g,0
1978.6381735801697,1858.8,g,0
1979.6468160152435,1859.6,g,0
1980.6388039588928,1860.4,g,0
1981.647803068161,1861.3,g,0
1982.6404056549072,1862.1,g,0
1983.6489441394806,1863.0,g,0
1984.6413786411285,1863.8,g,0
1985.63414645195,1864.6,g,0
1986.6427519321442,1865.5,g,0
1987.6506698131561,1866.3,g,0
1988.6442363262177,1867.1,g,0
1989.6517956256866,1868.1,g,0
1990.6453087329865,1868.9,g,0
1991.6380548477173,1869.7,g,0
1992.6461861133575,1870.7,g,0
1993.6548719406128,1871.5,g,0
1994.6470701694489,1872.3,g,0
1995.6556525230408,1873.2,g,0
1996.6486217975616,1874.0,g,0
1997.656882762909,1874.8,g,0
1998.6499507427216,1875.8,g,0
1999.6581547260284,1876.6,g,0
2000.6507742404938,1877.4,g,0
2001.65958237648,1878.4,g,0
2002.651450395584,1879.2,g,0
2003.6600205898285,1880.0,g,0
2004.652634859085,1880.9,g,0
2005.6458992958069,1881.8,g,0
2006.6544435024261,1882.6,g,0
2007.646672964096,1883.5,g,0
2008.6556811332703,1884.3,g,0
2009.6479361057281,1885.1,g,0
2010.6565024852753,1886.1,g,0
2011.6491115093231,1886.9,g,0
2012.6583573818207,1887.7,g,0
2013.6504788398743,1888.7,g,0
2014.6585705280304,1889.5,g,0
2015.6515319347382,1890.3,g,0
2016.659680366516,1891.3,g,0
2017.652762889862,1892.1,g,0
2018.6608288288116,1892.8,g,0
2019.654420375824,1893.7,g,0
2020.6621141433716,1894.5,g,0
2021.6550557613373,1895.4,g,0
2022.66370844841,1896.2,g,0
2023.6566972732544,1897.0,g,0
2024.664803981781,1898.0,g,0
2025.6573712825775,1898.8,g,0
2026.6663057804108,1899.6,g,0
2027.6589558124542,1900.6,g,0
2028.6671426296234,1901.4,g,0
2029.6599526405334,1902.2,g,0
2030.6682012081146,1903.1,g,0
2031.660488128662,1903.9,g,0
2032.669190645218,1904.7,g,0
2033.6621677875519,1905.7,g,0
2034.6702165603638,1906.5,g,0
2035.6628353595734,1907.3,g,0
2036.6719994544983,1908.3,g,0
2037.6642088890076,1909.1,g,0
2038.6728484630585,1909.9,g,0
2039.666007757187,1910.9,g,0
2040.6735787391663,1911.7,g,0
2041.6665377616882,1912.4,g,0
2042.6748316287994,1913.4,g,0
2043.667896270752,1914.2,g,0
2044.6765258312225,1915.0,g,0
2045.6694526672363,1916.0,g,0
2046.677633523941,1916.8,g,0
2047.6698079109192,1917.6,g,0
2048.678836107254,1918.6,g,0
2049.671368598938,1919.3,g,0
2050.663580417633,1920.1,g,0
2051.672201871872,1920.9,g,0
2052.680657863617,1921.8,g,0
2053.6737220287323,1922.7,g,0
2054.682436466217,1923.5,g,0
2055.674954175949,1924.3,g,0
2056.6674098968506,1925.3,g,0
2057.675557613373,1926.1,g,0
2058.6841237545013,1926.9,g,0
2059.677260875702,1927.9,g,0
2060.6692242622375,1928.6,g,0
2061.6777555942535,1929.5,g,0
2062.6708014011383,1930.4,g,0
2063.679505109787,1931.2,g,0
2064.6720039844513,1932.0,g,0
2065.6802790164948,1933.0,g,0
2066.6733014583588,1933.8,g,0
2067.681887626648,1934.6,g,0
2068.6738636493683,1935.5,g,0
2069.6828832626343,1936.3,g,0
2070.6753916740417,1937.1,g,0
2071.683878183365,1938.1,g,0
2072.6764903068542,1938.9,g,0
2073.685097694397,1939.7,g,0
2074.6777267456055,1940.7,g,0
2075.6856904029846,1941.5,g,0
2076.679272413254,1942.3,g,0
2077.6868073940277,1943.2,g,0
2078.6797699928284,1944.0,g,0
2079.6882185935974,1944.8,g,0
2080.6809318065643,1945.8,g,0
2081.689446926117,1946.6,g,0
2082.68217587471,1947.4,g,0
2083.6907942295074,1948.4,g,0
2084.6833341121674,1949.1,g,0
2085.6918981075287,1950.0,g,0
2086.684826374054,1950.7,g,0
2087.6932475566864,1951.6,g,0
2088.685353040695,1952.5,g,0
2089.694023370743,1953.3,g,0
2090.686989545822,1954.1,g,0
2091.695011138916,1955.1,g,0
2092.68816614151,1955.9,g,0
2093.696210861206,1956.7,g,0
2094.689363718033,1957.6,g,0
2095.6972844600677,1958.4,g,0
2096.6904067993164,1959.2,g,0
2097.698579788208,1960.2,g,0
2098.6914825439453,1961.0,g,0
2099.699620246887,1961.8,g,0
2100.6928079128265,1962.8,g,0
2101.7013421058655,1963.6,g,0
2102.694175720215,1964.4,g,0
2103.702611923218,1965.3,g,0
2104.6952254772186,1966.1,g,0
2105.703223466873,1966.9,g,0
2106.695786714554,1967.8,g,0
2107.7048556804657,1968.6,g,0
2108.6968142986298,1969.5,g,0
2109.6903400421143,1970.4,g,0
2110.698472738266,1971.1,g,0
2111.706433534622,1972.0,g,0
2112.6994812488556,1972.8,g,0
2113.7075855731964,1973.6,g,0
2114.7012782096863,1974.6,g,0
2115.7088119983673,1975.3,g,0
2116.7013165950775,1976.1,g,0
2117.6945900917053,1977.1,g,0
2118.7032084465027,1977.9,g,0
2119.711812019348,1978.7,g,0
2120.7037768363953,1979.7,g,0
2121.6974856853485,1980.5,g,0
2122.7047531604767,1981.3,g,0
2123.713407754898,1982.3,g,0
2124.705995082855,1983.0,g,0
2125.6990144252777,1983.8,g,0
2126.7076647281647,1984.8,g,0
2127.6996653079987,1985.6,g,0
2128.708178758621,1986.4,g,0
2129.7017092704773,1987.3,g,0
2130.7097210884094,1988.2,g,0
2131.7027611732483,1988.9,g,0
2132.710607767105,1989.9,g,0
2133.70370554924,1990.7,g,0
2134.7116799354553,1991.5,g,0
2135.7046399116516,1992.4,g,0
2136.7135541439056,1993.2,g,0
2137.7066090106964,1994.0,g,0
2138.7142713069916,1995.0,g,0
2139.707202911377,1995.8,g,0
2140.714958190918,1996.6,g,0
2141.7082188129425,1997.6,g,0
2142.716929912567,1998.3,g,0
2143.7093427181244,1999.1,g,0
2144.7173488140106,1999.9,g,0
2145.710816860199,2000.7,g,0
2146.719382047653,2001.7,g,0
2147.7119064331055,2002.5,g,0
2148.7200462818146,2003.3,g,0
2149.712644100189,2004.2,g,0
2150.7215127944946,2005.0,g,0
2151.7141840457916,2005.8,g,0
2152.722205400467,2006.8,g,0
2153.715349674225,2007.6,g,0
2154.723989725113,2008.4,g,0
2155.7165472507477,2009.4,g,0
2156.7251946926117,2010.1,g,0
2157.71785569191,2010.9,g,0
2158.7258706092834,2011.9,g,0
2159.719021320343,2012.7,g,0
2160.7272918224335,2013.5,g,0
2161.719886779785,2014.5,g,0
2162.7281455993652,2015.2,g,0
2163.720815181732,2016.0,g,0
2164.7298171520233,2017.0,g,0
2165.7217469215393,2017.7,g,0
2166.7149131298065,2018.6,g,0
2167.7230587005615,2019.4,g,0
2168.732104063034,2020.3,g,0
2169.7241010665894,2021.1,g,0
2170.7327377796173,2021.9,g,0
2171.725978374481,2022.8,g,0
2172.7333855628967,2023.7,g,0
2173.726348876953,2024.5,g,0
2174.7189531326294,2025.2,g,0
2175.7273302078247,2026.2,g,0
2176.7208993434906,2027.0,g,0
2177.7285096645355,2027.8,g,0
2178.7212705612183,2028.7,g,0
2179.729831933975,2029.6,g,0
2180.7227640151978,2030.3,g,0
2181.7315196990967,2031.3,g,0
2182.7237083911896,2032.1,g,0
2183.732820749283,2032.9,g,0
2184.7248191833496,2033.8,g,0
2185.7339701652527,2034.7,g,0
2186.7264783382416,2035.4,g,0
2187.7346353530884,2036.4,g,0
2188.727165699005,2037.2,g,0
2189.7363197803497,2038.0,g,0
2190.728206396103,2038.9,g,0
2191.736725330353,2039.7,g,0
2192.729793548584,2040.5,g,0
2193.7379784584045,2041.5,g,0
2194.7312200069427,2042.3,g,0
2195.7396330833435,2043.1,g,0
2196.732234477997,2043.9,g,0
2197.740779399872,2044.6,g,0
2198.7330639362335,2045.6,g,0
2199.7419941425323,2046.4,g,0
2200.734592437744,2047.2,g,0
2201.7426121234894,2048.2,g,0
2202.735398054123,2048.9,g,0
2203.7435467243195,2049.7,g,0
2204.7366540431976,2050.7,g,0
2205.744697570801,2051.5,g,0
2206.737251520157,2052.3,g,0
2207.7456550598145,2053.2,g,0
2208.7388598918915,2054.0,g,0
2209.7469782829285,2054.8,g,0
2210.7400081157684,2055.8,g,0
2211.7485389709473,2056.6,g,0
2212.74077129364,2057.4,g,0
2213.7500088214874,2058.3,g,0
2214.7424762248993,2059.1,g,0
2215.7512476444244,2059.9,g,0
2216.743468761444,2060.9,g,0
2217.751886367798,2061.7,g,0
2218.744840860367,2062.4,g,0
2219.7533712387085,2063.4,g,0
2220.7458209991455,2064.1,g,0
2221.7544157505035,2065.0,g,0
2222.746701478958,2065.8,g,0
2223.755000591278,2066.6,g,0
2224.748208999634,2067.6,g,0
2225.740745306015,2068.3,g,0
2226.7493031024933,2069.1,g,0
2227.7414844036102,2070.1,g,0
2228.749630212784,2070.9,g,0
2229.742594242096,2071.7,g,0
2230.751608848572,2072.7,g,0
2231.7597558498383,2073.4,g,0
2232.752673625946,2074.2,g,0
2233.7451021671295,2075.2,g,0
2234.753921508789,2076.0,g,0
2235.762065410614,2076.8,g,0
2236.75465631485,2077.7,g,0
2237.7479643821716,2078.4,g,0
2238.7556924819946,2079.3,g,0
2239.7491483688354,2080.1,g,0
2240.7567658424377,2080.9,g,0
2241.7497725486755,2081.8,g,0
2242.758754014969,2082.6,g,0
2243.7510373592377,2083.4,g,0
2244.760011911392,2084.4,g,0
2245.7528381347656,2085.2,g,0
2246.761598587036,2086.0,g,0
2247.7539615631104,2086.9,g,0
2248.762538909912,2087.7,g,0
2249.754626750946,2088.5,g,0
2250.763699531555,2089.5,g,0
2251.75563287735,2090.3,g,0
2252.7644283771515,2091.0,g,0
2253.758010864258,2092.0,g,0
2254.7659068107605,2092.8,g,0
2255.758402109146,2093.6,g,0
2256.767368555069,2094.6,g,0
2257.76007270813,2095.3,g,0
2258.7687904834747,2096.1,g,0
2259.7608239650726,2096.9,g,0
2260.769418001175,2097.7,g,0
2261.7621269226074,2098.7,g,0
2262.7709460258484,2099.5,g,0
2263.7639451026917,2100.2,g,0
2264.7722132205963,2101.2,g,0
2265.764736890793,2102.0,g,0
2266.772926568985,2102.8,g,0
2267.76642537117,2103.8,g,0
2268.7746126651764,2104.5,g,0
2269.766751766205,2105.3,g,0
2270.7753834724426,2106.3,g,0
2271.7680158615112,2107.0,g,0
2272.7765855789185,2107.8,g,0
2273.7692975997925,2108.8,g,0
2274.778328180313,2109.6,g,0
2275.770896911621,2110.4,g,0
2276.7635674476624,2111.4,g,0
2277.77228474617,2112.1,g,0
2278.7645721435547,2112.9,g,0
2279.773169517517,2113.9,g,0
2280.7814440727234,2114.6,g,0
2281.7739865779877,2115.4,g,0
2282.76722073555,2116.2,g,0
2283.776078939438,2117.1,g,0
2284.768261194229,2118.0,g,0
2285.777112722397,2118.8,g,0
2286.7856895923615,2119.5,g,0
2287.7783427238464,2120.5,g,0
2288.770614862442,2121.3,g,0
2289.779836177826,2122.1,g,0
2290.772411108017,2123.0,g,0
2291.7802889347076,2123.8,g,0
2292.7736394405365,2124.6,g,0
2293.781672477722,2125.6,g,0
2294.7742817401886,2126.4,g,0
2295.7834248542786,2127.1,g,0
2296.7920060157776,2128.1,g,0
2297.784056663513,2128.9,g,0
2298.777318239212,2129.7,g,0
2299.7859315872192,2130.5,g,0
2300.777973175049,2131.3,g,0
2301.7871630191803,2132.2,g,0
2302.779466152191,2133.0,g,0
2303.7880873680115,2133.8,g,0
2304.7810661792755,2134.8,g,0
2305.789737224579,2135.6,g,0
2306.7822391986847,2136.3,g,0
2307.7903327941895,2137.3,g,0
2308.7829864025116,2138.1,g,0
2309.791799068451,2138.9,g,0
2310.7847702503204,2139.8,g,0
2311.793277025223,2140.6,g,0
2312.7859828472137,2141.4,g,0
2313.7940804958344,2142.4,g,0
2314.786651611328,2143.1,g,0
2315.7952699661255,2143.9,g,0
2316.7879683971405,2144.9,g,0
2317.7971012592316,2145.7,g,0
2318.790279865265,2146.5,g,0
2319.7978596687317,2147.2,g,0
2320.790866136551,2148.1,g,0
2321.799054145813,2149.0,g,0
2322.7922825813293,2149.8,g,0
2323.7998039722443,2150.5,g,0
2324.793388366699,2151.5,g,0
2325.801999568939,2152.3,g,0
2326.793970823288,2153.1,g,0
2327.787399291992,2154.0,g,0
2328.7956206798553,2154.8,g,0
2329.7880957126617,2155.6,g,0
2330.7962925434113,2156.6,g,0
2331.8053064346313,2157.4,g,0
2332.7979593276978,2158.1,g,0
2333.790910959244,2159.1,g,0
2334.7995462417603,2159.9,g,0
2335.7926573753357,2160.7,g,0
2336.8008391857147,2161.5,g,0
2337.7926926612854,2162.3,g,0
2338.801655292511,2163.2,g,0
2339.793883085251,2164.0,g,0
2340.802658557892,2164.7,g,0
2341.7950735092163,2165.7,g,0
2342.803587436676,2166.5,g,0
2343.7970111370087,2167.3,g,0
2344.8052368164062,2168.2,g,0
2345.798264026642,2169.0,g,0
2346.806850194931,2169.8,g,0
2347.7989933490753,2170.8,g,0
2348.8075275421143,2171.6,g,0
2349.800632238388,2172.3,g,0
2350.8088114261627,2173.3,g,0
2351.8019709587097,2174.1,g,0
2352.810494661331,2174.8,g,0
2353.8025090694427,2175.8,g,0
2354.8116891384125,2176.5,g,0
2355.804566383362,2177.4,g,0
2356.812731027603,2178.2,g,0
2357.805159807205,2179.0,g,0
2358.8142790794373,2179.9,g,0
2359.806920528412,2180.7,g,0
2360.815053462982,2181.5,g,0
2361.8074939250946,2182.5,g,0
2362.8161084651947,2183.2,g,0
2363.809324026108,2184.0,g,0
2364.81791138649,2185.0,g,0
2365.810257911682,2185.7,g,0
2366.8189039230347,2186.5,g,0
2367.812059402466,2187.5,g,0
2368.8195683956146,2188.3,g,0
2369.812573671341,2189.1,g,0
2370.821564435959,2190.0,g,0
2371.8135619163513,2190.8,g,0
2372.806747674942,2191.6,g,0
2373.815554380417,2192.3,g,0
2374.8235771656036,2193.1,g,0
2375.815984725952,2194.1,g,0
2376.8249831199646,2194.9,g,0
2377.817898273468,2195.7,g,0
2378.810030221939,2196.6,g,0
2379.8190491199493,2197.4,g,0
2380.811203956604,2198.2,g,0
2381.8203494548798,2199.1,g,0
2382.8125030994415,2199.9,g,0
2383.821528196335,2200.7,g,0
2384.8293962478638,2201.7,g,0
2385.823162794113,2202.5,g,0
2386.815729379654,2203.2,g,0
2387.8239347934723,2204.1,g,0
2388.8328297138214,2204.9,g,0
2389.825539827347,2205.7,g,0
2390.817535161972,2206.5,g,0
2391.8265674114227,2207.3,g,0
2392.8192715644836,2208.3,g,0
2393.827780485153,2209.1,g,0
2394.820742368698,2209.8,g,0
2395.8290181159973,2210.8,g,0
2396.821249961853,2211.6,g,0
2397.8305366039276,2212.3,g,0
2398.8225605487823,2213.3,g,0
2399.83087849617,2214.1,g,0
2400.8240966796875,2214.9,g,0
2401.8326115608215,2215.8,g,0
2402.824823141098,2216.6,g,0
2403.833974123001,2217.4,g,0
2404.8262269496918,2218.3,g,0
2405.835186958313,2219.1,g,0
2406.8277719020844,2219.9,g,0
2407.8362023830414,2220.9,g,0
2408.829218149185,2221.6,g,0
2409.8378064632416,2222.4,g,0
2410.8304023742676,2223.2,g,0
2411.8390188217163,2224.1,g,0
2412.8317029476166,2224.9,g,0
2413.8403038978577,2225.7,g,0
2414.8326318264008,2226.5,g,0
2415.841061115265,2227.4,g,0
2416.833771944046,2228.2,g,0
2417.8419830799103,2229.0,g,0
2418.8351435661316,2230.0,g,0
2419.843787908554,2230.7,g,0
2420.8368015289307,2231.5,g,0
2421.8446140289307,2232.5,g,0
2422.8373186588287,2233.3,g,0
2423.8459644317627,2234.0,g,0
2424.8385615348816,2235.0,g,0
2425.84726023674,2235.8,g,0
2426.8404490947723,2236.5,g,0
2427.833503007889,2237.3,g,0
2428.8415553569794,2238.1,g,0
2429.8501358032227,2239.1,g,0
2430.842735528946,2239.8,g,0
2431.8356206417084,2240.6,g,0
2432.8439569473267,2241.6,g,0
2433.8517532348633,2242.4,g,0
2434.8451323509216,2243.2,g,0
2435.837204694748,2244.1,g,0
2436.8457975387573,2244.9,g,0
2437.8388414382935,2245.7,g,0
2438.8474316596985,2246.6,g,0
2439.855981826782,2247.4,g,0
2440.8487083911896,2248.2,g,0
2441.8409247398376,2249.0,g,0
2442.8496408462524,2249.7,g,0
2443.8422400951385,2250.7,g,0
2444.8508203029633,2251.5,g,0
2445.8433961868286,2252.3,g,0
2446.852560043335,2253.2,g,0
2447.8451318740845,2254.0,g,0
2448.853372335434,2254.8,g,0
2449.8466856479645,2255.7,g,0
2450.8553383350372,2256.5,g,0
2451.847355365753,2257.3,g,0
2452.856436252594,2258.3,g,0
2453.8494470119476,2259.0,g,0
2454.8568589687347,2259.8,g,0
2455.84978556633,2260.7,g,0
2456.858481168747,2261.4,g,0
2457.8516235351562,2262.3,g,0
2458.859358549118,2263.1,g,0
2459.8523728847504,2263.9,g,0
2460.8613731861115,2264.8,g,0
2461.8532741069794,2265.6,g,0
2462.8620409965515,2266.4,g,0
2463.8551790714264,2267.3,g,0
2464.863471031189,2268.1,g,0
2465.8564264774323,2268.9,g,0
2466.864516019821,2269.8,g,0
2467.8572793006897,2270.6,g,0
2468.866284132004,2271.4,g,0
2469.8590235710144,2272.4,g,0
